Time,RPM,TPS,O2,Lambda,IAT,CLT,Engine,Accel Enrich,VE,TPS DOT,Advance,Battery V,rpm/s,Hard Limiter
260.372,3382,8,11.9,0.81,27,70,9,100,53,0,25,12.5,-2710,0
260.433,3389,8,11.9,0.81,27,70,9,100,53,0,25,12.5,460,0
260.495,3288,8,11.9,0.81,27,70,9,100,53,0,25,12.5,460,0
260.557,3140,8,11.3,0.769,27,70,9,100,52,0,25,12.4,-1300,0
260.639,3218,8,11.3,0.769,27,70,9,100,52,0,25,12.4,-700,0
260.7,3162,8,11.3,0.769,27,70,9,100,52,0,25,12.4,-700,0
260.762,3078,8,11.3,0.769,27,70,9,100,51,0,25,12.4,-600,0
260.823,3062,8,11.1,0.755,27,70,9,100,51,0,25,12.6,-250,0
260.917,3049,8,11.1,0.755,27,70,9,100,51,0,25,12.6,-250,0
260.978,2982,8,11.1,0.755,27,70,9,100,50,0,24,12.6,-710,0
261.04,2922,8,11.2,0.762,27,70,9,100,50,0,24,12.7,-950,0
261.101,2961,9,11.2,0.762,27,70,9,100,51,0,24,12.7,-950,0
261.163,2975,9,11.2,0.762,27,70,9,100,51,0,25,12.7,370,0
261.224,2989,9,11.2,0.762,27,70,9,100,51,0,25,12.7,370,0
261.286,2929,9,12,0.816,27,70,9,100,51,0,24,12.7,210,0
261.376,2917,9,12,0.816,27,70,9,100,50,0,24,12.7,-950,0
261.438,2960,9,12,0.816,27,70,9,100,51,0,24,12.7,660,0
261.498,2972,10,12,0.816,27,70,9,100,51,0,24,12.7,660,0
261.563,3105,10,12.5,0.85,27,70,9,100,52,0,25,12.4,980,0
261.621,2899,10,12.5,0.85,27,70,9,100,51,0,24,12.4,980,0
261.683,2557,10,12.5,0.85,27,70,9,100,50,0,24,12.4,-2580,0
261.773,2701,10,12.5,0.85,27,70,9,100,50,0,24,12.4,-1720,0
261.835,2823,10,13.1,0.891,27,70,9,100,50,0,24,12.6,1950,0
261.896,3037,10,13.1,0.891,27,70,9,100,52,0,25,12.6,1950,0
261.958,2953,10,13.1,0.891,27,70,9,100,51,0,24,12.6,1970,0
262.019,2862,10,13.1,0.891,27,70,9,100,51,0,24,12.6,1970,0
262.081,2841,10,13.6,0.925,27,70,9,100,50,0,24,12.6,-2100,0
262.141,2866,10,13.6,0.925,27,70,9,100,51,0,24,12.6,900,0
262.235,2934,10,13.6,0.925,27,70,9,100,51,0,24,12.6,900,0
262.297,2846,10,13.9,0.946,27,70,9,100,50,0,24,12.7,340,0
262.359,2906,11,13.9,0.946,27,70,9,100,51,0,24,12.7,-880,0
262.42,2732,11,13.9,0.946,27,70,9,100,51,0,24,12.7,-880,0
262.482,2904,12,13.9,0.946,27,70,9,100,52,0,25,12.7,-630,0
262.539,2883,12,13.9,0.946,27,70,9,100,52,0,25,12.7,1000,0
262.601,2844,13,14.4,0.98,27,70,9,100,53,0,24,12.7,1000,0
262.691,2881,13,14.4,0.98,27,70,9,100,54,0,24,12.7,530,0
262.752,2711,13,14.4,0.98,27,70,9,100,53,0,24,12.7,-1520,0
262.821,2864,13,14.6,0.993,27,70,9,100,54,0,25,12.3,-1520,0
262.887,2917,14,14.6,0.993,27,70,9,100,56,0,24,12.3,240,0
262.949,3103,14,14.6,0.993,27,70,9,100,58,0,25,12.3,2950,0
263.01,3192,15,14.6,0.993,27,70,9,100,60,0,25,12.3,2950,0
263.072,3177,15,15.1,1.027,27,70,9,100,61,0,25,12.5,1530,0
263.133,3251,16,15.1,1.027,27,70,9,100,63,0,26,12.5,1530,0
263.195,3342,16,15.1,1.027,27,70,9,100,64,0,26,12.5,-680,0
263.285,3407,16,15.1,1.027,27,70,9,100,65,0,26,12.5,1510,0
263.342,3419,16,15,1.02,27,70,9,100,65,0,26,12.7,1510,0
263.404,3477,16,15,1.02,27,70,9,100,65,0,26,12.7,800,0
263.465,3501,16,15,1.02,27,70,9,100,66,0,26,12.7,2050,0
263.522,3694,16,15,1.02,27,70,9,100,67,0,27,12.7,2050,0
263.612,3931,16,14.6,0.993,27,70,9,100,69,0,27,12.7,700,0
263.673,3990,16,14.6,0.993,27,70,9,100,70,0,27,12.7,2540,0
263.735,4135,12,14.6,0.993,27,70,9,100,62,0,27,12.7,2540,0
263.793,4081,10,14.6,0.993,27,70,9,100,60,0,27,12.7,1590,0
263.854,3839,10,13.9,0.946,27,70,9,100,58,0,26,12.8,-2680,0
263.916,3682,9,13.9,0.946,27,70,9,100,56,0,26,12.8,-2680,0
263.981,3319,8,13.9,0.946,27,70,9,100,53,0,25,12.8,-3380,0
264.072,3441,8,12.6,0.857,27,70,9,100,54,0,26,12.8,-1410,0
264.133,3428,8,12.6,0.857,27,70,9,100,54,0,26,12.8,-1410,0
264.194,3364,8,12.6,0.857,27,70,9,100,53,0,25,12.8,-540,0
264.259,3300,8,12.6,0.857,27,70,9,100,53,0,25,12.8,-540,0
264.321,3214,8,11.8,0.803,27,70,9,100,52,0,25,12.8,-60,0
264.382,3261,9,11.8,0.803,27,70,9,100,53,0,25,12.8,-600,0
264.444,3177,10,11.8,0.803,27,70,9,100,53,0,25,12.8,-480,0
264.534,3320,11,11.8,0.803,27,70,9,100,54,0,25,12.8,-480,0
264.6,3231,12,11.7,0.796,27,70,9,100,55,0,26,12.3,510,0
264.657,3334,12,11.7,0.796,27,70,9,100,55,0,26,12.3,510,0
264.715,3265,13,11.7,0.796,27,70,9,100,57,0,26,12.3,910,0
264.776,3236,14,11.7,0.796,27,70,9,100,59,0,25,12.3,-980,0
264.837,3251,15,12.5,0.85,27,70,9,100,61,0,26,12.6,150,0
264.931,3306,15,12.5,0.85,27,70,9,100,61,0,25,12.6,150,0
264.993,3217,15,12.5,0.85,27,70,9,100,61,0,25,12.6,400,0
265.054,3351,15,12.5,0.85,27,70,9,100,62,0,26,12.6,400,0
265.116,3441,16,13.5,0.918,27,70,9,100,65,0,26,12.7,60,0
265.177,3489,16,13.5,0.918,27,70,9,100,66,0,26,12.7,2100,0
265.267,3502,16,13.5,0.918,27,70,9,100,66,0,26,12.7,2100,0
265.325,3701,16,13.8,0.939,27,70,9,100,67,0,27,12.7,-50,0
265.386,3779,16,13.8,0.939,27,70,9,100,68,0,27,12.7,2380,0
265.444,3834,16,13.8,0.939,27,70,9,100,69,0,27,12.7,2380,0
265.505,3950,16,13.8,0.939,27,70,9,100,70,0,27,12.7,1820,0
265.566,4060,16,13.8,0.939,27,70,9,100,71,0,27,12.7,1380,0
265.636,4139,17,13.9,0.946,27,70,9,100,71,0,28,12.8,1380,0
265.73,4233,17,13.9,0.946,27,70,9,100,72,0,28,12.8,790,0
265.8,4250,17,13.9,0.946,27,70,9,100,72,0,28,12.8,1230,0
265.869,4392,17,13.7,0.932,27,70,9,100,73,0,28,12.9,1300,0
265.939,4397,17,13.7,0.932,27,70,9,100,73,0,28,12.9,1300,0
266.013,4431,17,13.7,0.932,27,70,9,100,74,0,28,12.9,300,0
266.083,4458,17,13.4,0.912,27,70,9,100,74,0,28,12.6,360,0
266.153,4770,16,13.4,0.912,27,70,9,100,73,0,28,12.6,360,0
266.222,4801,16,13.4,0.912,27,70,9,100,72,0,28,12.6,3260,0
266.295,4848,16,13.4,0.912,27,70,9,100,72,0,28,12.6,190,0
266.365,4921,16,13.1,0.891,27,70,9,100,72,0,28,12.7,190,0
266.439,4995,16,13.1,0.891,27,70,9,100,71,0,28,12.7,1030,0
266.509,5016,16,13.1,0.891,27,70,9,100,71,0,28,12.7,820,0
266.578,5021,16,13.1,0.891,27,70,9,100,71,0,28,12.7,330,0
266.648,5072,16,12.6,0.857,27,70,9,100,70,0,28,12.8,330,0
266.722,5069,16,12.6,0.857,27,70,9,100,70,0,28,12.8,840,0
266.791,5138,16,12.6,0.857,27,70,9,100,70,0,28,12.8,-20,0
266.865,5235,16,12.3,0.837,27,70,9,100,70,0,29,12.8,-20,0
266.934,5124,16,12.3,0.837,27,70,9,100,70,0,28,12.8,980,0
267.008,5250,16,12.3,0.837,27,70,9,100,70,0,29,12.8,90,0
267.078,5206,16,12.3,0.837,27,70,9,100,70,0,29,12.8,90,0
267.151,5296,16,12.2,0.83,27,70,9,100,70,0,29,12.8,-40,0
267.221,5307,16,12.2,0.83,27,70,9,100,70,0,29,12.8,1180,0
267.295,5313,16,12.2,0.83,27,70,9,100,70,0,29,12.8,-30,0
267.365,5378,16,12.3,0.837,27,70,9,100,70,0,29,12.5,-30,0
267.439,5378,16,12.3,0.837,27,70,9,100,70,0,29,12.5,450,0
267.509,5428,16,12.3,0.837,27,70,9,100,70,0,29,12.5,450,0
267.582,5464,16,12.3,0.837,27,70,9,100,70,0,29,12.5,450,0
267.651,5401,16,12.2,0.83,27,70,9,100,70,0,29,12.7,530,0
267.733,5474,16,12.2,0.83,27,70,9,100,70,0,29,12.7,-160,0
267.803,5567,16,12.2,0.83,27,70,9,100,70,0,30,12.7,930,0
267.877,5476,16,12.1,0.823,27,70,9,100,70,0,29,12.7,930,0
267.947,5508,16,12.1,0.823,27,70,9,100,70,0,30,12.7,-470,0
268.02,5512,16,12.1,0.823,27,70,9,100,70,0,30,12.7,280,0
268.094,5516,16,12.1,0.823,27,70,9,100,70,0,30,12.7,280,0
268.164,5569,16,11.9,0.81,27,70,9,100,70,0,30,12.8,-120,0
268.237,5617,16,11.9,0.81,27,70,9,100,70,0,30,12.8,930,0
268.307,5613,16,11.9,0.81,27,70,9,100,70,0,30,12.8,60,0
268.38,5494,16,11.8,0.803,27,69,9,100,70,0,29,12.8,60,0
268.454,5645,16,11.8,0.803,27,69,9,100,70,0,30,12.8,-600,0
268.524,5636,16,11.8,0.803,27,69,9,100,70,0,30,12.8,920,0
268.598,5664,16,11.8,0.803,27,69,9,100,70,0,30,12.8,920,0
268.668,5656,16,11.8,0.803,27,69,9,100,70,0,30,12.8,230,0
268.746,5649,16,11.8,0.803,27,69,9,100,70,0,30,12.8,0,0
268.815,5679,16,11.8,0.803,27,69,9,100,70,0,30,12.8,40,0
268.888,5688,16,11.7,0.796,27,69,9,100,70,0,30,12.9,40,0
268.962,5736,16,11.7,0.796,27,69,9,100,70,0,30,12.9,350,0
269.032,5620,16,11.7,0.796,27,69,9,100,70,0,30,12.9,-130,0
269.105,5690,16,11.7,0.796,27,69,9,100,70,0,30,12.9,-130,0
269.179,5802,16,11.6,0.789,27,69,9,100,70,0,30,12.9,0,0
269.249,5683,16,11.6,0.789,27,69,9,100,70,0,30,12.9,1280,0
269.323,5668,16,11.6,0.789,27,69,9,100,70,0,30,12.9,-1770,0
269.397,5718,16,11.3,0.769,27,69,9,100,70,0,30,12.9,-1770,0
269.467,5791,16,11.3,0.769,27,69,9,100,70,0,30,12.9,920,0
269.539,5712,16,11.3,0.769,27,69,9,100,70,0,30,12.9,30,0
269.613,5771,16,11.3,0.769,27,69,9,100,70,0,30,12.9,30,0
269.683,5784,16,11.4,0.776,27,69,9,100,70,0,30,12.9,350,0
269.757,5753,16,11.4,0.776,27,69,9,100,70,0,30,12.9,160,0
269.831,5782,16,11.4,0.776,27,69,9,100,70,0,30,12.9,-30,0
269.905,5816,16,11.6,0.789,27,69,9,100,70,0,30,12.6,-30,0
269.975,5802,17,11.6,0.789,27,69,9,100,73,0,30,12.6,360,0
270.048,5889,17,11.6,0.789,27,69,9,100,73,0,30,12.6,390,0
270.122,5964,18,11.6,0.789,27,69,9,100,76,0,31,12.6,1050,0
270.192,5976,18,11.6,0.789,27,69,9,100,76,0,31,12.7,1050,0
270.265,5947,18,11.6,0.789,27,69,9,100,76,0,31,12.7,70,0
270.338,6028,19,11.6,0.789,27,69,9,100,80,0,32,12.7,380,0
270.412,6122,19,11.7,0.796,27,69,9,100,80,0,32,12.7,380,0
270.486,6067,16,11.7,0.796,27,69,9,100,71,0,30,12.7,830,0
270.556,5789,14,11.7,0.796,27,69,9,100,67,0,30,12.7,-2380,0
270.626,5520,12,11.7,0.796,27,69,9,100,61,0,30,12.7,-2380,0
270.691,5158,11,11,0.748,27,69,9,100,60,0,28,12.8,-3340,0
270.765,4731,10,11,0.748,27,69,9,100,62,0,27,12.8,-5590,0
270.835,4293,9,11,0.748,27,69,9,100,62,0,27,12.8,-6680,0
270.903,3985,9,11.9,0.81,27,69,9,100,59,0,26,12.8,-6680,0
270.965,3645,8,11.9,0.81,27,69,9,100,55,0,26,12.8,-5110,0
271.027,3354,8,11.9,0.81,27,69,9,100,53,0,25,12.8,-5110,0
271.089,2976,8,11.9,0.81,27,69,9,100,50,0,24,12.8,-5620,0
271.154,2806,8,12.1,0.823,27,68,9,100,49,0,24,12.8,-3210,0
271.215,2684,8,12.1,0.823,27,68,9,100,49,0,24,12.8,-3210,0
271.305,2484,8,12.1,0.823,27,68,9,100,49,0,24,12.8,-2150,0
271.367,2481,9,12.1,0.823,27,68,9,100,49,0,24,12.8,-1470,0
271.428,2482,10,11.5,0.782,27,68,9,100,50,0,24,12.8,-1470,0
271.49,2969,11,11.5,0.782,27,68,9,100,52,0,24,12.8,850,0
271.551,3753,15,11.5,0.782,27,68,9,100,65,60,26,12.8,11310,0
271.613,4495,19,11.5,0.782,27,68,9,100,75,50,30,12.8,11310,0
271.682,4948,21,12.3,0.837,27,68,9,100,75,0,33,12.8,9060,0
271.748,4339,22,12.3,0.837,27,68,9,100,76,0,33,12.8,-1700,0
271.817,4507,23,12.3,0.837,27,68,9,100,77,0,33,12.8,-1700,0
271.883,4690,23,12.3,0.837,27,68,9,100,77,0,33,12.8,1540,0
271.957,4681,23,13.9,0.946,27,68,9,100,77,0,33,12.8,-630,0
272.027,4821,23,13.9,0.946,27,68,9,100,77,0,33,12.8,-630,0
272.097,4918,24,13.9,0.946,27,68,9,100,80,0,34,12.8,2930,0
272.17,5069,24,14.3,0.973,27,68,9,100,80,0,34,12.8,1750,0
272.239,5172,24,14.3,0.973,27,68,9,100,79,0,34,12.8,1750,0
272.309,5296,24,14.3,0.973,27,68,9,100,82,0,34,12.8,2180,0
272.383,5450,24,14.3,0.973,27,68,9,100,86,0,35,12.8,530,0
272.453,5607,25,14.4,0.98,27,68,9,100,90,0,36,12.8,2880,0
272.522,5647,25,14.4,0.98,27,68,9,100,91,0,36,12.8,2880,0
272.584,5795,25,14.4,0.98,27,68,9,100,92,0,36,12.8,1800,0
272.649,5845,25,14.4,0.98,27,68,9,100,94,0,36,12.8,1800,0
272.715,6007,25,13.6,0.925,27,68,9,100,95,0,35,12.7,600,0
272.789,6055,25,13.6,0.925,27,68,9,100,95,0,35,12.7,1360,0
272.858,6177,25,13.6,0.925,27,68,9,100,95,0,35,12.7,1940,0
272.931,6229,25,12.3,0.837,27,68,9,100,95,0,35,12.8,1940,0
273.001,5843,15,12.3,0.837,27,68,9,100,69,0,30,12.8,-1100,0
273.075,5486,13,12.3,0.837,27,68,9,100,63,0,29,12.8,-5180,0
273.14,5069,13,12.3,0.837,27,68,9,100,64,0,28,12.8,-5180,0
273.206,4641,10,12.6,0.857,27,68,9,100,63,0,27,12.7,-6460,0
273.276,4196,9,12.6,0.857,27,68,9,100,61,0,27,12.7,-6420,0
273.341,3839,9,12.6,0.857,27,68,9,100,58,0,26,12.7,-6420,0
273.403,3442,9,12.6,0.857,27,68,9,100,54,0,26,12.7,-6140,0
273.465,3096,9,12.3,0.837,27,68,9,100,52,0,25,12.8,-6140,0
273.526,3041,11,12.3,0.837,27,68,9,100,52,0,25,12.8,-5510,0
273.591,3568,16,12.3,0.837,27,68,9,100,66,40,26,12.8,-300,0
273.681,4548,16,12.3,0.837,27,68,9,100,74,40,28,12.8,14820,0
273.735,5131,22,12,0.816,27,68,25,100,77,80,34,12.8,14820,0
273.8,5224,27,12,0.816,27,68,25,100,85,80,34,12.8,7860,0
273.87,4693,30,12,0.816,27,68,25,100,88,80,34,12.8,-6410,0
273.94,5065,31,14.5,0.986,27,68,9,100,89,0,34,12.7,-6410,0
274.009,5013,31,14.5,0.986,27,68,9,100,89,0,34,12.7,3450,0
274.079,5266,31,14.5,0.986,27,68,9,100,91,0,35,12.7,2300,0
274.153,5231,32,14.5,0.986,27,68,9,100,90,0,35,12.7,2300,0
274.222,5434,32,14.6,0.993,27,68,9,100,95,0,36,12.8,60,0
274.295,5520,32,14.6,0.993,27,68,9,100,97,0,36,12.8,2910,0
274.365,5615,32,14.6,0.993,27,68,9,100,98,0,36,12.8,2910,0
274.439,5720,30,14.1,0.959,27,68,9,100,100,0,36,12.8,1060,0
274.513,5800,28,14.1,0.959,27,68,9,100,97,0,36,12.8,230,0
274.579,5720,26,14.1,0.959,27,68,9,100,94,0,36,12.8,230,0
274.644,5893,25,14.1,0.959,27,68,9,100,94,0,36,12.8,260,0
274.71,5868,24,12.3,0.837,27,68,9,100,92,0,36,12.8,1160,0
274.78,6009,24,12.3,0.837,27,68,9,100,93,0,35,12.8,1160,0
274.845,5935,23,12.3,0.837,27,68,9,100,91,0,36,12.8,1730,0
274.914,6129,23,12.3,0.837,27,68,9,100,92,0,35,12.8,540,0
274.984,6112,23,11.6,0.789,27,68,9,100,92,0,35,12.9,-80,0
275.057,6119,23,11.6,0.789,27,68,9,100,92,0,35,12.9,-80,0
275.127,6193,23,11.6,0.789,27,68,9,100,92,0,35,12.9,1350,0
275.201,6278,23,11.4,0.776,27,68,9,100,92,0,35,12.9,540,0
275.275,6331,23,11.4,0.776,27,68,9,100,92,0,35,12.9,540,0
275.349,6321,22,11.4,0.776,27,68,9,100,91,0,35,12.9,980,0
275.419,6402,22,11.4,0.776,27,68,9,100,91,0,35,12.9,190,0
275.493,6380,21,11.3,0.769,27,68,9,100,87,0,34,12.8,190,0
275.565,6448,21,11.3,0.769,27,68,9,100,87,0,34,12.8,190,0
275.639,6454,20,11.3,0.769,27,68,9,100,84,0,33,12.8,520,0
275.713,6547,20,11.1,0.755,27,68,9,100,84,0,33,12.8,580,0
275.799,6485,20,11.1,0.755,27,68,9,100,84,0,33,12.8,-140,0
275.873,6501,20,11.1,0.755,27,68,9,100,84,0,33,12.8,-140,0
275.947,6533,20,10.9,0.741,27,67,9,100,84,0,33,12.8,790,0
276.021,6573,20,10.9,0.741,27,67,9,100,84,0,33,12.8,30,0
276.094,6596,20,10.9,0.741,27,67,9,100,84,0,33,12.8,30,0
276.168,6564,20,10.9,0.741,27,67,9,100,84,0,33,12.8,350,0
276.241,6634,20,11.1,0.755,27,67,9,100,84,0,32,12.8,-150,0
276.315,6564,20,11.1,0.755,27,67,9,100,84,0,33,12.8,-50,0
276.389,6634,20,11.1,0.755,27,67,9,100,84,0,32,12.8,-50,0
276.463,6602,20,11.1,0.755,27,67,9,100,84,0,33,12.3,720,0
276.536,6558,20,11.1,0.755,27,67,9,100,84,0,33,12.3,-230,0
276.606,6643,20,11.1,0.755,27,67,9,100,84,0,32,12.3,-30,0
276.68,6616,20,11.1,0.755,27,67,9,100,84,0,33,12.3,-30,0
276.754,6570,20,11.2,0.762,27,67,9,100,84,0,33,11.9,-140,0
276.819,6669,20,11.2,0.762,27,67,9,100,84,0,32,11.9,820,0
276.896,6573,20,11.2,0.762,27,67,9,100,84,0,33,11.9,820,0
276.974,6687,19,10.8,0.735,27,67,9,100,81,0,32,12.5,-910,0
277.052,6487,17,10.8,0.735,27,67,9,100,74,0,30,12.5,320,0
277.126,6165,14,10.8,0.735,27,67,9,100,70,0,30,12.5,-4220,0
277.196,6213,12,10.8,0.735,27,67,9,100,69,0,30,12.5,-4220,0
277.258,6270,11,11.3,0.769,27,67,9,100,67,0,30,13,1090,0
277.319,6396,10,11.3,0.769,27,67,9,100,67,0,30,13,1090,0
277.377,6216,9,11.3,0.769,27,67,9,100,66,0,30,13,780,0
277.463,6157,9,11.3,0.769,27,67,9,100,67,0,30,13,-1770,0
277.52,6172,8,13.1,0.891,27,67,9,100,65,0,30,13.2,-1770,0
277.577,6028,8,13.1,0.891,27,67,9,100,65,0,30,13.2,-610,0
277.659,6014,8,13.1,0.891,27,67,9,100,65,0,30,13.2,-1340,0
277.716,5928,8,13.1,0.891,27,67,9,100,64,0,30,13.2,-1340,0
277.782,5845,8,13.8,0.939,26,67,9,100,63,0,30,13.3,-1020,0
277.855,5825,8,13.8,0.939,26,67,9,100,63,0,30,13.3,-970,0
277.921,5733,8,13.8,0.939,26,67,9,100,61,0,30,13.3,-970,0
277.983,5686,8,14.2,0.966,26,67,9,100,61,0,30,12.9,-970,0
278.048,5636,8,14.2,0.966,26,67,9,100,60,0,30,12.9,-800,0
278.114,5537,8,14.2,0.966,26,67,9,100,59,0,30,12.9,-800,0
278.176,5547,8,14.2,0.966,26,67,9,100,59,0,30,12.9,-1020,0
278.241,5428,8,14.6,0.993,26,67,9,100,58,0,29,13.1,-1210,0
278.31,5372,8,14.6,0.993,26,67,9,100,58,0,29,13.1,-1210,0
278.383,5313,8,14.6,0.993,26,67,9,100,58,0,28,13.1,-580,0
278.454,5202,8,14.6,0.993,26,67,9,100,58,0,28,13.1,-1310,0
278.527,5197,8,15.1,1.027,26,67,9,100,58,0,28,13.2,-1310,0
278.597,5096,9,15.1,1.027,26,67,9,100,59,0,28,13.2,-360,0
278.671,5100,9,15.1,1.027,26,67,9,100,59,0,28,13.2,-890,0
278.741,4978,9,15.1,1.027,26,67,9,100,61,0,28,13.2,-1300,0
278.806,4995,10,13.9,0.946,26,67,9,100,60,0,28,13.3,-1300,0
278.876,4873,10,13.9,0.946,26,67,9,100,61,0,27,13.3,-620,0
278.949,4887,11,13.9,0.946,26,67,9,100,62,0,28,13.3,-450,0
279.019,4820,11,12.8,0.871,26,67,9,100,62,0,27,13.4,-450,0
279.093,4809,12,12.8,0.871,26,67,9,100,63,0,28,13.4,-640,0
279.158,4766,12,12.8,0.871,26,67,9,100,64,0,28,13.4,-530,0
279.224,4757,13,12.8,0.871,26,67,9,100,65,0,27,13.4,-530,0
279.293,4745,14,11.7,0.796,26,67,9,100,68,0,27,13.5,120,0
279.363,4796,14,11.7,0.796,26,67,9,100,68,0,28,13.5,30,0
279.437,4890,14,11.7,0.796,26,67,9,100,67,0,28,13.5,30,0
279.507,4971,15,11.6,0.789,26,67,9,100,69,0,28,13.5,1210,0
279.577,4604,15,11.6,0.789,26,67,9,100,71,0,27,13.5,-1820,0
279.649,4674,15,11.6,0.789,26,67,9,100,70,0,27,13.5,-340,0
279.719,4818,16,11.6,0.789,26,67,9,100,72,0,28,13.5,-340,0
279.789,4648,16,11.6,0.789,26,67,9,100,73,0,28,13.5,1100,0
279.851,4769,16,11.6,0.789,26,67,9,100,73,0,28,13.5,1100,0
279.916,4739,16,11.6,0.789,26,67,9,100,73,0,28,13.5,-150,0
279.986,4772,16,11.6,0.789,26,67,9,100,73,0,28,13.5,-350,0
280.051,4821,16,11.7,0.796,26,67,9,100,72,0,28,13.4,-350,0
280.117,4838,17,11.7,0.796,26,67,9,100,72,0,28,13.4,1140,0
280.183,4881,17,11.7,0.796,26,67,9,100,72,0,28,13.4,-360,0
280.257,4873,17,11.7,0.796,26,67,9,100,72,0,28,13.4,-360,0
280.326,4879,17,12.1,0.823,26,67,9,100,72,0,28,13.5,610,0
280.399,4935,17,12.1,0.823,26,67,9,100,72,0,29,13.5,670,0
280.469,4909,17,12.1,0.823,26,67,9,100,72,0,29,13.5,-50,0
280.539,5003,17,12.3,0.837,26,67,9,100,71,0,29,13,-50,0
280.613,4873,16,12.3,0.837,26,67,9,100,72,0,28,13,330,0
280.682,4868,13,12.3,0.837,26,67,9,100,65,0,27,13,-620,0
280.756,4592,11,12.3,0.837,26,67,9,100,64,0,27,13,-620,0
280.826,4400,10,11.8,0.803,26,67,9,100,63,0,27,13.3,-3530,0
280.9,4196,10,11.8,0.803,26,67,9,100,61,0,27,13.3,-2890,0
280.961,3902,9,11.8,0.803,26,67,9,100,58,0,26,13.3,-2890,0
281.022,3683,9,11.8,0.803,26,67,9,100,56,0,26,13.3,-3760,0
281.087,3315,8,11.8,0.803,26,67,9,100,53,0,25,13.4,-4500,0
281.149,3053,8,11.8,0.803,26,67,9,100,51,0,25,13.4,-4500,0
281.211,2803,8,11.8,0.803,26,67,9,100,49,0,25,13.4,-4380,0
281.272,2603,8,11.5,0.782,26,67,9,100,49,0,24,13.4,-3210,0
281.362,2461,8,11.5,0.782,26,67,9,100,49,0,24,13.4,-3210,0
281.424,2356,8,11.5,0.782,26,67,9,100,49,0,23,13.4,-2180,0
281.485,2250,8,11.5,0.782,26,67,9,100,49,0,23,13.4,-2110,0
281.547,2266,8,11.1,0.755,26,67,9,100,49,0,23,13.4,-2110,0
281.608,2351,8,11.1,0.755,26,67,9,100,49,0,23,13.4,170,0
281.67,2316,8,11.1,0.755,26,67,9,100,49,0,23,13.4,490,0
281.759,2490,8,11.1,0.755,26,67,9,100,49,0,24,13.4,490,0
281.821,2599,8,11.3,0.769,26,67,9,100,49,0,24,13.4,1920,0
281.878,2563,8,11.3,0.769,26,67,9,100,49,0,24,13.4,1920,0
281.936,2611,8,11.3,0.769,26,67,9,100,49,0,24,13.4,550,0
281.997,2718,8,11.3,0.769,26,67,9,100,49,0,24,13.4,1550,0
282.059,2854,8,11.6,0.789,26,67,9,100,49,0,24,13.4,1360,0
282.153,2949,8,11.6,0.789,26,67,9,100,50,0,24,13.4,1360,0
282.214,2935,8,11.6,0.789,26,67,9,100,50,0,24,13.4,610,0
282.276,2973,8,11.6,0.789,26,67,9,100,50,0,24,13.4,610,0
282.338,2910,8,11.5,0.782,26,67,9,100,50,0,24,13.4,580,0
282.398,2899,8,11.5,0.782,26,67,9,100,50,0,24,13.4,-660,0
282.46,2925,8,11.5,0.782,26,67,9,100,50,0,24,13.4,-660,0
282.55,2962,8,11.6,0.789,26,67,9,100,50,0,24,12.8,180,0
282.612,3034,8,11.6,0.789,26,67,9,100,51,0,25,12.8,670,0
282.673,2936,8,11.6,0.789,26,67,9,100,50,0,24,12.8,670,0
282.738,2934,8,11.6,0.789,26,67,9,100,50,0,24,12.8,-230,0
282.8,2791,8,11.6,0.789,26,67,9,100,49,0,24,13.1,-1330,0
282.886,2749,8,11.6,0.789,26,67,9,100,49,0,24,13.1,-1330,0
282.948,2679,8,11.6,0.789,26,67,9,100,49,0,24,13.1,-830,0
283.009,2511,8,11.6,0.789,26,67,9,100,49,0,24,13.1,-1790,0
283.07,2423,8,11.4,0.776,26,67,9,100,49,0,24,13.3,-1790,0
283.131,2430,8,11.4,0.776,26,67,9,100,49,0,24,13.3,-1530,0
283.193,2480,8,11.4,0.776,26,67,9,100,49,0,24,13.3,-1530,0
283.255,2473,8,11.4,0.776,26,67,9,100,49,0,24,13.3,590,0
283.345,2555,8,11.5,0.782,26,67,9,100,49,0,24,13.4,100,0
283.407,2606,8,11.5,0.782,26,67,9,100,49,0,24,13.4,1160,0
283.468,2748,8,11.5,0.782,26,67,9,100,49,0,24,13.4,1160,0
283.529,2786,8,11.5,0.782,26,67,9,100,49,0,24,13.4,1560,0
283.591,2945,8,11.7,0.796,26,67,9,100,50,0,24,13.3,1560,0
283.652,2952,8,11.7,0.796,26,67,9,100,50,0,24,13.3,1830,0
283.714,2984,8,11.7,0.796,26,67,9,100,50,0,24,13.3,70,0
283.775,2931,8,11.7,0.796,26,67,9,100,50,0,24,13.3,-210,0
283.869,2929,8,11.8,0.803,26,67,9,100,50,0,24,13.4,-210,0
283.93,2995,8,11.8,0.803,26,67,9,100,51,0,24,13.4,240,0
283.992,3039,8,11.8,0.803,26,67,9,100,51,0,25,13.4,240,0
284.053,3025,8,11.8,0.803,26,67,9,100,51,0,25,13.4,840,0
284.115,2989,8,11.7,0.796,26,67,9,100,50,0,24,13.4,-500,0
284.176,2850,8,11.7,0.796,26,67,9,100,49,0,24,13.4,-500,0
284.238,2890,8,11.7,0.796,26,67,9,100,50,0,24,13.4,-1080,0
284.328,2884,8,11.6,0.789,26,67,9,100,50,0,24,13.4,0,0
