Time,RPM,TPS,O2,Lambda,IAT,CLT,Engine,Accel Enrich,VE,TPS DOT,Advance,Battery V,rpm/s,Hard Limiter
403.81,0,14,7.4,0.503,32,80,0,100,0,0,7,0.4,0,0
403.88,0,14,7.4,0.503,32,80,0,100,0,0,7,0.4,0,0
403.946,0,14,7.4,0.503,32,80,0,100,0,0,7,0.4,0,0
404.011,0,14,7.4,0.503,32,80,0,100,0,0,7,0.4,0,0
404.076,0,14,7.4,0.503,32,80,0,100,0,0,7,0.4,0,0
404.145,0,14,7.4,0.503,32,80,0,100,0,0,7,0.4,0,0
404.216,0,14,7.4,0.503,32,80,0,100,0,0,7,0.4,0,0
404.285,0,14,7.4,0.503,32,80,0,100,0,0,7,0.4,0,0
404.347,0,14,7.4,0.503,32,80,0,100,0,0,7,0.4,0,0
404.412,0,14,7.4,0.503,32,80,0,100,0,0,7,0.4,0,0
404.482,0,14,7.4,0.503,32,80,0,100,0,0,7,0.4,0,0
404.547,0,14,7.4,0.503,32,80,0,100,0,0,7,0.4,0,0
404.617,0,14,7.4,0.503,32,80,0,100,0,0,7,0.4,0,0
404.687,0,14,7.4,0.503,32,80,0,100,0,0,7,0.4,0,0
404.748,0,14,7.4,0.503,32,80,0,100,0,0,7,0.4,0,0
404.814,0,14,7.4,0.503,32,80,0,100,0,0,7,0.4,0,0
404.883,0,14,7.4,0.503,32,80,0,100,0,0,7,0.4,0,0
404.949,0,14,7.4,0.503,32,80,0,100,0,0,7,0.4,0,0
405.015,0,14,7.4,0.503,32,80,0,100,0,0,7,0.4,0,0
405.084,0,14,7.4,0.503,32,80,0,100,0,0,7,0.4,0,0
405.154,0,14,7.4,0.503,32,80,0,100,0,0,7,0.4,0,0
405.219,0,14,7.4,0.503,32,80,0,100,0,0,7,0.4,0,0
405.288,0,14,7.4,0.503,32,80,0,100,0,0,7,0.4,0,0
405.358,0,14,7.4,0.503,32,80,0,100,0,0,7,0.4,0,0
405.42,0,14,7.4,0.503,32,80,0,100,0,0,7,0.4,0,0
405.485,0,14,7.4,0.503,32,80,0,100,0,0,7,0.4,0,0
405.555,0,14,7.4,0.503,32,80,0,100,0,0,7,0.4,0,0
405.625,0,14,7.4,0.503,32,80,0,100,0,0,7,0.4,0,0
405.69,0,14,7.4,0.503,32,81,0,100,0,0,7,0.4,0,0
405.76,0,14,7.4,0.503,32,81,0,100,0,0,7,0.4,0,0
405.822,0,14,7.4,0.503,32,81,0,100,0,0,7,0.4,0,0
405.891,0,14,7.4,0.503,32,81,0,100,0,0,7,0.4,0,0
405.957,0,14,7.4,0.503,32,81,0,100,0,0,7,0.4,0,0
406.022,0,14,7.4,0.503,32,81,0,100,0,0,7,0.4,0,0
406.092,0,14,7.4,0.503,32,81,0,100,0,0,7,0.4,0,0
406.157,0,14,7.4,0.503,32,81,0,100,0,0,7,0.4,0,0
406.226,0,14,7.4,0.503,32,81,0,100,0,0,7,0.4,0,0
406.296,0,14,7.4,0.503,32,81,0,100,0,0,7,0.4,0,0
406.366,0,14,7.4,0.503,32,81,0,100,0,0,7,0.4,0,0
406.428,0,14,7.4,0.503,32,81,0,100,0,0,7,0.4,0,0
406.493,0,14,7.4,0.503,32,81,0,100,0,0,7,0.4,0,0
406.558,0,14,7.4,0.503,32,81,0,100,0,0,7,0.4,0,0
406.628,0,14,7.4,0.503,32,81,0,100,0,0,7,0.4,0,0
406.698,0,14,7.4,0.503,32,81,0,100,0,0,7,0.4,0,0
406.76,0,14,7.4,0.503,32,81,0,100,0,0,7,0.4,0,0
406.825,0,14,7.4,0.503,32,81,0,100,0,0,7,0.4,0,0
406.894,0,14,7.4,0.503,32,81,0,100,0,0,7,0.4,0,0
406.964,0,14,7.4,0.503,32,82,0,100,0,0,7,0.4,0,0
407.034,0,14,7.4,0.503,32,82,0,100,0,0,7,0.4,0,0
407.103,0,14,7.4,0.503,32,82,0,100,0,0,7,0.4,0,0
407.165,0,14,7.4,0.503,32,82,0,100,0,0,7,0.4,0,0
407.23,0,14,7.4,0.503,32,82,0,100,0,0,7,0.4,0,0
407.3,0,14,7.4,0.503,32,82,0,100,0,0,7,0.4,0,0
407.362,0,14,7.4,0.503,32,82,0,100,0,0,7,0.4,0,0
407.427,0,14,7.4,0.503,32,82,0,100,0,0,7,0.4,0,0
407.496,0,14,7.4,0.503,32,82,0,100,0,0,7,0.4,0,0
407.567,0,14,7.4,0.503,32,82,0,100,0,0,7,0.4,0,0
407.636,0,14,7.4,0.503,32,82,0,100,0,0,7,0.4,0,0
407.702,0,14,7.4,0.503,32,82,0,100,0,0,7,0.4,0,0
407.771,0,14,7.4,0.503,32,82,0,100,0,0,7,0.4,0,0
407.833,0,14,7.4,0.503,32,82,0,100,0,0,7,0.4,0,0
407.898,0,14,7.4,0.503,32,82,0,100,0,0,7,0.4,0,0
407.968,0,14,7.4,0.503,32,82,0,100,0,0,7,0.4,0,0
408.037,0,14,7.4,0.503,32,82,0,100,0,0,7,0.4,0,0
408.107,0,14,7.4,0.503,32,82,0,100,0,0,7,0.4,0,0
408.169,0,14,7.4,0.503,32,82,0,100,0,0,7,0.4,0,0
408.234,0,14,7.4,0.503,32,82,0,100,0,0,7,0.4,0,0
408.304,0,14,7.4,0.503,32,82,0,100,0,0,7,0.4,0,0
408.369,0,14,7.4,0.503,32,82,0,100,0,0,7,0.4,0,0
408.439,0,14,7.4,0.503,32,82,0,100,0,0,7,0.4,0,0
408.509,0,14,7.4,0.503,32,82,0,100,0,0,7,0.4,0,0
408.578,0,14,7.4,0.503,32,82,0,100,0,0,7,0.4,0,0
408.64,0,14,7.4,0.503,32,82,0,100,0,0,7,0.4,0,0
408.705,0,14,7.4,0.503,32,83,0,100,0,0,7,0.4,0,0
408.774,0,14,7.4,0.503,32,83,0,100,0,0,7,0.4,0,0
408.837,0,14,7.4,0.503,32,83,0,100,0,0,7,0.4,0,0
408.902,0,14,7.4,0.503,32,83,0,100,0,0,7,0.4,0,0
408.971,0,14,7.4,0.503,32,83,0,100,0,0,7,0.4,0,0
409.041,0,14,7.4,0.503,32,83,0,100,0,0,7,0.4,0,0
409.11,0,14,7.4,0.503,32,83,0,100,0,0,7,0.4,0,0
409.172,0,14,7.4,0.503,32,83,0,100,0,0,7,0.4,0,0
409.238,0,14,7.4,0.503,32,83,0,100,0,0,7,0.4,0,0
409.307,0,14,7.4,0.503,32,83,0,100,0,0,7,0.4,0,0
409.377,0,14,7.4,0.503,32,83,0,100,0,0,7,0.4,0,0
409.443,0,14,7.4,0.503,32,83,0,100,0,0,7,0.4,0,0
409.512,0,14,7.4,0.503,32,83,0,100,0,0,7,0.4,0,0
409.581,0,14,7.4,0.503,32,83,0,100,0,0,7,0.4,0,0
409.651,0,14,7.4,0.503,32,83,0,100,0,0,7,0.4,0,0
409.713,0,14,7.4,0.503,32,83,0,100,0,0,7,0.4,0,0
409.779,0,14,7.4,0.503,32,83,0,100,0,0,7,0.4,0,0
409.848,0,14,7.4,0.503,32,83,0,100,0,0,7,0.4,0,0
409.913,0,14,7.4,0.503,32,83,0,100,0,0,7,0.4,0,0
409.983,0,14,7.4,0.503,32,83,0,100,0,0,7,0.4,0,0
410.049,0,14,7.4,0.503,32,83,0,100,0,0,7,0.4,0,0
410.114,0,14,7.4,0.503,32,83,0,100,0,0,7,0.4,0,0
410.184,0,14,7.4,0.503,32,83,0,100,0,0,7,0.4,0,0
410.246,0,14,7.4,0.503,32,83,0,100,0,0,7,0.4,0,0
410.311,0,14,7.4,0.503,32,83,0,100,0,0,7,0.4,0,0
410.381,0,14,7.4,0.503,32,83,0,100,0,0,7,0.4,0,0
410.45,0,14,7.4,0.503,32,83,0,100,0,0,7,0.4,0,0
410.515,0,14,7.4,0.503,32,83,0,100,0,0,7,0.4,0,0
410.586,0,14,7.4,0.503,32,83,0,100,0,0,7,0.4,0,0
410.647,0,14,7.4,0.503,32,83,0,100,0,0,7,0.4,0,0
410.713,0,14,7.4,0.503,32,83,0,100,0,0,7,0.4,0,0
410.782,0,14,7.4,0.503,32,83,0,100,0,0,7,0.4,0,0
410.847,0,14,7.4,0.503,32,83,0,100,0,0,7,0.4,0,0
410.917,0,14,7.4,0.503,32,83,0,100,0,0,7,0.4,0,0
410.979,0,14,7.4,0.503,32,83,0,100,0,0,7,0.4,0,0
411.049,0,14,7.4,0.503,32,83,0,100,0,0,7,0.4,0,0
411.118,0,14,7.4,0.503,32,83,0,100,0,0,7,0.4,0,0
411.179,0,14,7.4,0.503,32,83,0,100,0,0,7,0.4,0,0
411.245,0,14,7.4,0.503,32,83,0,100,0,0,7,0.4,0,0
411.31,0,14,7.4,0.503,32,83,0,100,0,0,7,0.4,0,0
411.38,0,14,7.4,0.503,32,83,0,100,0,0,7,0.4,0,0
411.449,0,14,7.4,0.503,32,83,0,100,0,0,7,0.4,0,0
411.512,0,14,7.4,0.503,32,83,0,100,0,0,7,0.4,0,0
411.577,0,14,7.4,0.503,32,83,0,100,0,0,7,0.4,0,0
411.646,0,14,7.4,0.503,32,83,0,100,0,0,7,0.4,0,0
411.712,0,14,7.4,0.503,32,83,0,100,0,0,7,0.4,0,0
411.782,0,14,7.4,0.503,32,83,0,100,0,0,7,0.4,0,0
411.851,0,14,7.4,0.503,32,83,0,100,0,0,7,0.4,0,0
411.913,0,14,7.4,0.503,32,83,0,100,0,0,7,0.4,0,0
411.978,0,14,7.4,0.503,32,83,0,100,0,0,7,0.4,0,0
412.048,0,14,7.4,0.503,32,83,0,100,0,0,7,0.4,0,0
412.118,0,14,7.4,0.503,32,83,0,100,0,0,7,0.4,0,0
412.187,0,14,7.4,0.503,32,83,0,100,0,0,7,0.4,0,0
412.249,0,14,7.4,0.503,32,83,0,100,0,0,7,0.4,0,0
412.314,0,14,7.4,0.503,32,83,0,100,0,0,7,0.4,0,0
412.383,0,14,7.4,0.503,32,83,0,100,0,0,7,0.4,0,0
412.453,0,14,7.4,0.503,32,83,0,100,0,0,7,0.4,0,0
412.523,0,14,7.4,0.503,32,83,0,100,0,0,7,0.4,0,0
412.584,0,14,7.4,0.503,32,83,0,100,0,0,7,0.4,0,0
412.65,0,14,7.4,0.503,32,83,0,100,0,0,7,0.4,0,0
412.72,0,14,7.4,0.503,32,83,0,100,0,0,7,0.4,0,0
412.785,0,14,7.4,0.503,32,83,0,100,0,0,7,0.4,0,0
412.854,0,14,7.4,0.503,32,83,0,100,0,0,7,0.4,0,0
412.925,0,14,7.4,0.503,32,83,0,100,0,0,7,0.4,0,0
412.994,0,14,7.4,0.503,32,83,0,100,0,0,7,0.4,0,0
413.06,0,14,7.4,0.503,32,83,0,100,0,0,7,0.4,0,0
413.125,0,14,7.4,0.503,32,83,0,100,0,0,7,0.4,0,0
413.191,0,14,7.4,0.503,32,83,0,100,0,0,7,0.4,0,0
413.261,0,14,7.4,0.503,32,83,0,100,0,0,7,0.4,0,0
413.322,0,14,7.4,0.503,32,83,0,100,0,0,7,0.4,0,0
413.387,0,14,7.4,0.503,32,83,0,100,0,0,7,0.4,0,0
413.457,0,14,7.4,0.503,32,83,0,100,0,0,7,0.4,0,0
413.518,0,14,7.4,0.503,32,84,0,100,0,0,7,0.4,0,0
413.584,0,14,7.4,0.503,32,84,0,100,0,0,7,0.4,0,0
413.654,0,14,7.4,0.503,32,84,0,100,0,0,7,0.4,0,0
413.719,0,14,7.4,0.503,32,84,0,100,0,0,7,0.4,0,0
413.789,0,14,7.4,0.503,32,84,0,100,0,0,7,0.4,0,0
413.85,0,14,7.4,0.503,32,84,0,100,0,0,7,0.4,0,0
413.916,0,14,7.4,0.503,32,84,0,100,0,0,7,0.4,0,0
413.986,0,14,7.4,0.503,32,84,0,100,0,0,7,0.4,0,0
414.055,0,14,7.4,0.503,32,84,0,100,0,0,7,0.4,0,0
414.124,0,14,7.4,0.503,32,84,0,100,0,0,7,0.4,0,0
414.187,0,14,7.4,0.503,32,84,0,100,0,0,7,0.4,0,0
414.252,0,14,7.4,0.503,32,84,0,100,0,0,7,0.4,0,0
414.321,0,14,7.4,0.503,32,84,0,100,0,0,7,0.4,0,0
414.391,0,14,7.4,0.503,32,84,0,100,0,0,7,0.4,0,0
414.457,0,14,7.4,0.503,32,84,0,100,0,0,7,0.4,0,0
414.526,0,14,7.4,0.503,32,84,0,100,0,0,7,0.4,0,0
414.595,0,14,7.4,0.503,32,84,0,100,0,0,7,0.4,0,0
414.658,0,14,7.4,0.503,32,84,0,100,0,0,7,0.4,0,0
414.723,0,14,7.4,0.503,32,84,0,100,0,0,7,0.4,0,0
414.793,0,14,7.4,0.503,32,84,0,100,0,0,7,0.4,0,0
414.862,0,14,7.4,0.503,32,84,0,100,0,0,7,0.4,0,0
414.923,0,14,7.4,0.503,32,84,0,100,0,0,7,0.4,0,0
414.989,0,14,7.4,0.503,32,84,0,100,0,0,7,0.4,0,0
415.059,0,14,7.4,0.503,32,84,0,100,0,0,7,0.4,0,0
415.129,0,14,7.4,0.503,32,84,0,100,0,0,7,0.4,0,0
415.198,0,14,7.4,0.503,32,84,0,100,0,0,7,0.4,0,0
415.26,0,14,7.4,0.503,32,84,0,100,0,0,7,0.4,0,0
415.325,0,14,7.4,0.503,32,84,0,100,0,0,7,0.4,0,0
415.395,0,14,7.4,0.503,32,84,0,100,0,0,7,0.4,0,0
415.465,0,14,7.4,0.503,32,84,0,100,0,0,7,0.4,0,0
415.53,0,14,7.4,0.503,32,84,0,100,0,0,7,0.4,0,0
415.599,0,14,7.4,0.503,32,84,0,100,0,0,7,0.4,0,0
415.669,0,14,7.4,0.503,32,84,0,100,0,0,7,0.4,0,0
415.731,0,14,7.4,0.503,32,84,0,100,0,0,7,0.4,0,0
415.796,0,14,7.4,0.503,32,84,0,100,0,0,7,0.4,0,0
415.865,0,14,7.4,0.503,32,84,0,100,0,0,7,0.4,0,0
415.932,0,14,7.4,0.503,32,84,0,100,0,0,7,0.4,0,0
416.001,0,14,7.4,0.503,32,84,0,100,0,0,7,0.4,0,0
416.066,0,14,7.4,0.503,32,84,0,100,0,0,7,0.4,0,0
416.132,0,14,7.4,0.503,32,84,0,100,0,0,7,0.4,0,0
416.194,0,14,7.4,0.503,32,84,0,100,0,0,7,0.4,0,0
416.259,0,14,7.4,0.503,32,84,0,100,0,0,7,0.4,0,0
416.328,0,14,7.4,0.503,32,84,0,100,0,0,7,0.4,0,0
416.394,0,14,7.4,0.503,32,84,0,100,0,0,7,0.4,0,0
416.463,0,14,7.4,0.503,32,84,0,100,0,0,7,0.4,0,0
416.534,0,14,7.4,0.503,32,84,0,100,0,0,7,0.4,0,0
416.595,0,14,7.4,0.503,32,84,0,100,0,0,7,0.4,0,0
416.66,0,14,7.4,0.503,32,84,0,100,0,0,7,0.4,0,0
416.731,0,14,7.4,0.503,32,84,0,100,0,0,7,0.4,0,0
416.8,0,14,7.4,0.503,32,84,0,100,0,0,7,0.4,0,0
416.87,0,14,7.4,0.503,32,84,0,100,0,0,7,0.4,0,0
416.935,0,14,7.4,0.503,32,84,0,100,0,0,7,0.4,0,0
417.005,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
417.07,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
417.136,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
417.201,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
417.27,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
417.34,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
417.402,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
417.468,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
417.537,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
417.607,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
417.668,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
417.734,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
417.803,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
417.868,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
417.938,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
418.008,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
418.07,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
418.14,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
418.209,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
418.278,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
418.348,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
418.409,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
418.475,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
418.536,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
418.603,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
418.672,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
418.738,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
418.806,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
418.869,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
418.938,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
419.003,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
419.073,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
419.143,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
419.212,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
419.282,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
419.344,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
419.409,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
419.479,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
419.548,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
419.613,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
419.684,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
419.745,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
419.81,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
419.88,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
419.942,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
420.007,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
420.078,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
420.146,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
420.216,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
420.286,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
420.347,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
420.413,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
420.483,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
420.547,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
420.617,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
420.688,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
420.757,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
420.818,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
420.884,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
420.953,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
421.015,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
421.08,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
421.15,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
421.22,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
421.289,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
421.351,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
421.417,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
421.486,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
421.551,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
421.621,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
421.691,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
421.752,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
421.818,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
421.888,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
421.957,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
422.022,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
422.085,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
422.154,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
422.224,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
422.293,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
422.355,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
422.42,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
422.486,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
422.555,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
422.616,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
422.683,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
422.752,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
422.822,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
422.891,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
422.956,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
423.019,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
423.088,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
423.157,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
423.223,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
423.289,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
423.354,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
423.42,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
423.489,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
423.551,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
423.62,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
423.686,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
423.752,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
423.821,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
423.891,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
423.952,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
424.017,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
424.087,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
424.157,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
424.226,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
424.288,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
424.353,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
424.424,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
424.485,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
424.555,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
424.624,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
424.69,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
424.759,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
424.824,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
424.894,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
424.956,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
425.021,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
425.087,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
425.152,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
425.218,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
425.287,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
425.357,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
425.427,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
425.489,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
425.554,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
425.623,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
425.689,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
425.759,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
425.82,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
425.885,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
425.955,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
426.021,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
426.09,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
426.156,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
426.222,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
426.287,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
426.352,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
426.419,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
426.484,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
426.545,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
426.615,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
426.681,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
426.75,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
426.82,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
426.89,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
426.955,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
427.024,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
427.086,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
427.152,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
427.218,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
427.287,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
427.356,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
427.421,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
427.492,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
427.561,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
427.623,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
427.688,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
427.758,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
427.823,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
427.893,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
427.955,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
428.02,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
428.09,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
428.159,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
428.228,0,14,7.4,0.503,32,85,0,100,0,0,7,0.4,0,0
