Time,RPM,TPS,O2,Lambda,IAT,CLT,Engine,Accel Enrich,VE,TPS DOT,Advance,Battery V,rpm/s,Hard Limiter
136.621,2721,8,13.7,0.932,25,72,9,100,49,0,24,12.8,-1170,0
136.682,2767,8,13.7,0.932,25,72,9,100,49,0,24,12.8,150,0
136.748,2745,8,13.7,0.932,25,72,9,100,49,0,24,12.8,150,0
136.809,2824,8,13.7,0.932,25,72,9,100,49,0,24,12.9,60,0
136.874,2767,8,13.7,0.932,25,72,9,100,49,0,24,12.9,-60,0
136.94,2750,8,13.7,0.932,25,72,9,100,49,0,24,12.9,-60,0
137.002,2773,8,13.7,0.932,25,72,9,100,49,0,24,12.9,170,0
137.067,2862,8,13.9,0.946,25,72,9,100,50,0,24,12.8,170,0
137.132,2896,8,13.9,0.946,25,72,9,100,50,0,24,12.8,780,0
137.227,2887,8,13.9,0.946,25,72,9,100,50,0,24,12.8,340,0
137.292,2929,8,14.1,0.959,25,72,9,100,50,0,24,12.8,710,0
137.374,2853,8,14.1,0.959,25,72,9,100,49,0,24,12.8,710,0
137.436,2862,8,14.1,0.959,25,72,9,100,50,0,24,12.8,-1140,0
137.502,2852,8,14.1,0.959,25,72,9,100,49,0,24,12.8,160,0
137.567,2873,8,13.9,0.946,25,72,9,100,50,0,24,12.8,160,0
137.628,2820,8,13.9,0.946,25,72,9,100,49,0,24,12.8,-270,0
137.693,2840,8,13.9,0.946,25,72,9,100,49,0,24,12.8,-240,0
137.759,2849,8,13.9,0.946,25,72,9,100,49,0,24,12.8,-240,0
137.821,2875,8,13.9,0.946,25,72,9,100,50,0,24,12.8,480,0
137.886,2878,8,13.9,0.946,25,72,9,100,50,0,24,12.8,120,0
137.952,2861,8,13.9,0.946,25,72,9,100,50,0,24,12.8,120,0
138.046,2841,8,13.8,0.939,25,72,9,100,49,0,24,12.8,-170,0
138.112,2863,8,13.8,0.939,25,72,9,100,50,0,24,12.8,-400,0
138.173,2846,8,13.8,0.939,25,72,9,100,49,0,24,12.8,-400,0
138.239,2901,8,13.8,0.939,25,72,9,100,50,0,24,12.8,350,0
138.3,2844,8,13.7,0.932,25,72,9,100,49,0,24,12.8,-420,0
138.382,2864,8,13.7,0.932,25,72,9,100,50,0,24,12.8,-420,0
138.447,2916,8,13.7,0.932,25,72,9,100,50,0,24,12.8,500,0
138.513,2857,8,13.7,0.932,25,72,9,100,50,0,24,12.8,200,0
138.575,2874,8,13.6,0.925,25,72,9,100,50,0,24,12.9,200,0
138.64,2811,8,13.6,0.925,25,72,9,100,49,0,24,12.9,-350,0
138.706,2830,8,13.6,0.925,25,72,9,100,49,0,24,12.9,-190,0
138.767,2756,8,13.6,0.925,25,72,9,100,49,0,24,12.9,-190,0
138.833,2811,8,13.8,0.939,25,72,9,100,49,0,24,12.9,-450,0
138.898,2790,8,13.8,0.939,25,72,9,100,49,0,24,12.9,50,0
138.96,2848,8,13.8,0.939,25,72,9,100,49,0,24,12.9,50,0
139.024,2851,8,13.9,0.946,25,72,9,100,49,0,24,12.9,850,0
139.119,2826,8,13.9,0.946,25,72,9,100,49,0,24,12.9,-530,0
139.185,2838,8,13.9,0.946,25,72,9,100,49,0,24,12.9,-530,0
139.25,2819,8,13.9,0.946,25,72,9,100,49,0,24,12.9,160,0
139.312,2824,8,13.7,0.932,25,72,9,100,49,0,24,12.9,-160,0
139.394,2805,8,13.7,0.932,25,72,9,100,49,0,24,12.9,-160,0
139.459,2878,8,13.7,0.932,25,72,9,100,50,0,24,12.9,-170,0
139.525,2804,8,13.7,0.932,25,72,9,100,49,0,24,12.9,260,0
139.587,2838,8,13.9,0.946,25,72,9,100,49,0,24,12.8,260,0
139.651,2786,8,13.9,0.946,25,72,9,100,49,0,24,12.8,70,0
139.717,2883,8,13.9,0.946,25,72,9,100,50,0,24,12.8,60,0
139.779,2940,8,13.9,0.946,25,72,9,100,50,0,24,12.8,60,0
139.844,3001,8,14,0.952,25,72,9,100,51,0,24,12.8,1020,0
139.91,2988,8,14,0.952,25,72,9,100,50,0,24,12.8,420,0
139.971,3021,8,14,0.952,25,72,9,100,51,0,25,12.8,420,0
140.037,2928,8,14,0.952,25,72,9,100,50,0,24,12.8,40,0
140.103,2860,8,14,0.952,25,72,9,100,50,0,24,12.8,-1460,0
140.197,2850,8,14,0.952,25,72,9,100,49,0,24,12.8,-1460,0
140.263,2772,8,14,0.952,25,72,9,100,49,0,24,12.8,-110,0
140.324,2765,8,13.6,0.925,25,72,9,100,49,0,24,12.8,-540,0
140.405,2715,8,13.6,0.925,25,72,9,100,49,0,24,12.8,-540,0
140.471,2681,8,13.6,0.925,25,72,9,100,49,0,24,12.8,-660,0
140.533,2687,8,13.6,0.925,25,72,9,100,49,0,24,12.8,-180,0
140.598,2671,8,13.7,0.932,25,72,9,100,49,0,24,12.7,-180,0
140.664,2699,8,13.7,0.932,25,72,9,100,49,0,24,12.7,-440,0
140.725,2667,8,13.7,0.932,25,72,9,100,49,0,24,12.7,140,0
140.791,2791,8,13.7,0.932,25,72,9,100,49,0,24,12.7,140,0
140.852,2702,8,13.9,0.946,25,72,9,100,49,0,24,12.7,630,0
140.918,2767,8,13.9,0.946,25,72,9,100,49,0,24,12.7,370,0
140.984,2789,8,13.9,0.946,25,72,9,100,49,0,24,12.7,370,0
141.044,2866,8,13.9,0.946,25,72,9,100,50,0,24,12.7,690,0
141.11,2857,8,13.9,0.946,25,72,9,100,50,0,24,12.8,-130,0
141.204,2875,8,13.9,0.946,25,72,9,100,50,0,24,12.8,-130,0
141.27,2822,8,13.9,0.946,25,72,9,100,49,0,24,12.8,230,0
141.335,2797,8,14.1,0.959,25,71,9,100,49,0,24,12.8,-610,0
141.417,2796,8,14.1,0.959,25,71,9,100,49,0,24,12.8,-610,0
141.483,2826,8,14.1,0.959,25,71,9,100,49,0,24,12.8,210,0
141.545,2855,8,14.1,0.959,25,71,9,100,49,0,24,12.8,440,0
141.61,2896,8,14.2,0.966,25,71,9,100,50,0,24,12.7,440,0
141.676,2921,8,14.2,0.966,25,71,9,100,50,0,24,12.7,460,0
141.738,2877,8,14.2,0.966,25,71,9,100,50,0,24,12.7,-30,0
141.802,2928,8,14.2,0.966,25,71,9,100,50,0,24,12.7,-30,0
141.867,2850,8,14,0.952,25,71,9,100,49,0,24,12.7,-120,0
141.929,2841,8,14,0.952,25,71,9,100,49,0,24,12.7,-400,0
141.995,2804,8,14,0.952,25,71,9,100,49,0,24,12.7,-400,0
142.06,2804,8,13.8,0.939,25,71,9,100,49,0,24,12.8,-270,0
142.155,2815,8,13.8,0.939,25,71,9,100,49,0,24,12.8,-300,0
142.216,2823,8,13.8,0.939,25,71,9,100,49,0,24,12.8,-300,0
142.282,2859,8,13.8,0.939,25,71,9,100,50,0,24,12.8,290,0
142.348,2884,8,14,0.952,25,71,9,100,50,0,24,12.8,610,0
142.429,2821,8,14,0.952,25,71,9,100,49,0,24,12.8,610,0
142.49,2839,8,14,0.952,25,71,9,100,49,0,24,12.8,-660,0
142.556,2703,8,14,0.952,25,71,9,100,49,0,24,12.8,-350,0
142.621,2659,8,14.1,0.959,25,71,9,100,49,0,24,12.8,-350,0
142.683,2629,8,14.1,0.959,25,71,9,100,49,0,24,12.8,-1380,0
142.749,2584,8,14.1,0.959,25,71,9,100,49,0,24,12.8,-300,0
142.814,2593,8,14.1,0.959,25,71,9,100,49,0,24,12.8,-300,0
142.876,2518,8,13.8,0.939,25,71,9,100,49,0,24,12.9,-540,0
142.941,2588,8,13.8,0.939,25,71,9,100,49,0,24,12.9,370,0
143.003,2569,8,13.8,0.939,25,71,9,100,49,0,24,12.9,370,0
143.068,2623,8,13.6,0.925,25,71,9,100,49,0,24,12.9,340,0
143.163,2594,8,13.6,0.925,25,71,9,100,49,0,24,12.9,-60,0
143.227,2607,8,13.6,0.925,25,71,9,100,49,0,24,12.9,-60,0
143.289,2638,8,13.6,0.925,25,71,9,100,49,0,24,12.9,-140,0
143.355,2668,8,14,0.952,25,71,9,100,49,0,24,12.8,550,0
143.441,2740,8,14,0.952,25,71,9,100,49,0,24,12.8,550,0
143.502,2758,8,14,0.952,25,71,9,100,49,0,24,12.8,830,0
143.568,2774,8,14,0.952,25,71,9,100,49,0,24,12.8,50,0
143.633,2699,8,14.2,0.966,25,71,9,100,49,0,24,12.8,50,0
143.695,2767,8,14.2,0.966,25,71,9,100,49,0,24,12.8,-460,0
143.761,2777,8,14.2,0.966,25,71,9,100,49,0,24,12.8,780,0
143.827,2770,8,14.2,0.966,25,71,9,100,49,0,24,12.8,780,0
143.888,2823,8,14.2,0.966,25,71,9,100,49,0,24,12.8,-30,0
143.953,2813,8,14.2,0.966,25,71,9,100,49,0,24,12.8,390,0
144.018,2833,8,14.2,0.966,25,71,9,100,49,0,24,12.8,390,0
144.08,2775,8,14.2,0.966,25,71,9,100,49,0,24,12.8,-70,0
144.146,2784,8,14.4,0.98,25,71,9,100,49,0,24,12.8,-390,0
144.24,2770,8,14.4,0.98,25,71,9,100,49,0,24,12.8,-390,0
144.305,2856,8,14.4,0.98,25,71,9,100,49,0,24,12.8,30,0
144.367,2916,8,14.3,0.973,25,71,9,100,50,0,24,12.8,1120,0
144.449,2921,8,14.3,0.973,25,71,9,100,50,0,24,12.8,1120,0
144.515,2896,8,14.3,0.973,25,71,9,100,50,0,24,12.8,390,0
144.579,2954,8,14.3,0.973,25,71,9,100,50,0,24,12.8,520,0
144.641,2954,8,13.8,0.939,25,71,9,100,50,0,24,12.8,520,0
144.707,2977,8,13.8,0.939,25,71,9,100,50,0,24,12.8,-310,0
144.772,2853,8,13.8,0.939,25,71,9,100,49,0,24,12.8,-550,0
144.834,2840,8,13.8,0.939,25,71,9,100,49,0,24,12.8,-550,0
144.899,2758,8,13.7,0.932,25,71,9,100,49,0,24,12.4,-860,0
144.965,2809,9,13.7,0.932,25,71,9,100,50,0,25,12.4,-430,0
145.027,2727,14,13.7,0.932,25,71,9,100,55,70,24,12.4,-430,0
145.1,3006,19,13.7,0.932,25,71,9,100,67,0,27,12.4,-800,0
145.174,3686,29,14.2,0.966,25,71,25,188,85,140,32,12.6,6740,0
145.247,4873,54,14.2,0.966,25,71,25,188,92,140,40,12.6,6740,0
145.321,5677,77,14.2,0.966,25,71,25,188,115,140,39,12.6,17370,0
145.391,5270,88,15.4,1.048,25,71,25,100,108,150,29,12.7,4070,0
145.465,6337,94,15.4,1.048,25,71,25,100,132,150,25,12.7,8410,0
145.534,6513,97,15.4,1.048,25,71,25,100,135,150,25,12.7,8410,0
145.604,6729,98,15.4,1.048,25,71,9,100,137,0,25,12.7,1810,0
145.669,6827,78,13.5,0.918,25,71,9,100,127,0,38,12.8,3090,0
145.739,7274,44,13.5,0.918,25,71,9,100,115,0,38,12.8,3090,0
145.813,6634,26,13.5,0.918,25,71,9,100,98,0,35,12.8,2410,0
145.891,6129,16,13.5,0.918,25,71,9,100,71,0,30,12.8,-7870,0
145.956,5660,12,13.5,0.918,25,71,9,100,63,0,30,12.8,-7870,0
146.022,5050,10,13.5,0.918,25,71,9,100,60,0,28,12.8,-7870,0
146.091,4629,9,13.5,0.918,25,71,9,100,63,0,27,12.8,-6870,0
146.165,4132,8,12.8,0.871,25,71,9,100,60,0,27,12.8,-6870,0
146.234,3764,8,12.8,0.871,25,71,9,100,56,0,26,12.8,-7410,0
146.3,3403,8,12.8,0.871,25,71,9,100,54,0,25,12.8,-5400,0
146.362,3103,8,12.8,0.871,25,71,9,100,51,0,25,12.8,-5400,0
146.427,2815,8,12.1,0.823,25,71,9,100,49,0,24,12.8,-5340,0
146.505,2632,8,12.1,0.823,25,71,9,100,49,0,24,12.8,-3400,0
146.571,2458,8,12.1,0.823,25,71,9,100,49,0,24,12.8,-3400,0
146.637,2351,8,11.6,0.789,25,71,9,100,49,0,23,12.8,-1940,0
146.698,2307,8,11.6,0.789,25,71,9,100,49,0,23,12.8,-1890,0
146.763,2339,8,11.6,0.789,25,71,9,100,49,0,23,12.8,-1890,0
146.824,2314,8,11.6,0.789,25,71,9,100,49,0,23,12.8,300,0
146.89,2407,8,11.6,0.789,25,71,9,100,49,0,24,12.8,1080,0
146.952,2521,8,11.6,0.789,25,71,9,100,49,0,24,12.8,1080,0
147.017,2502,8,11.6,0.789,25,71,9,100,49,0,24,12.8,790,0
147.079,2522,8,11.6,0.789,25,71,9,100,49,0,24,12.8,790,0
147.144,2689,8,12.2,0.83,25,71,9,100,49,0,24,12.8,360,0
147.239,2795,8,12.2,0.83,25,71,9,100,49,0,24,12.8,2360,0
147.304,2844,8,12.2,0.83,25,71,9,100,49,0,24,12.8,860,0
147.366,2859,8,12.2,0.83,25,71,9,100,50,0,24,12.8,860,0
147.431,2913,8,13.1,0.891,25,71,9,100,50,0,24,12.8,220,0
147.517,2940,8,13.1,0.891,25,71,9,100,50,0,24,12.8,710,0
147.582,2974,8,13.1,0.891,25,71,9,100,50,0,24,12.8,710,0
147.644,2956,8,13.5,0.918,25,71,9,100,50,0,24,12.8,370,0
147.71,2932,8,13.5,0.918,25,71,9,100,50,0,24,12.8,-500,0
147.775,2941,8,13.5,0.918,25,71,9,100,50,0,24,12.8,-500,0
147.841,2837,8,13.5,0.918,25,71,9,100,49,0,24,12.8,-320,0
147.902,2890,8,13.4,0.912,25,71,9,100,50,0,24,12.9,-20,0
147.968,2896,8,13.4,0.912,25,71,9,100,50,0,24,12.9,-20,0
148.034,2853,8,13.4,0.912,25,71,9,100,49,0,24,12.9,-110,0
148.094,2873,8,13.4,0.912,25,71,9,100,50,0,24,12.9,-110,0
148.16,2752,8,13.6,0.925,25,71,9,100,49,0,24,12.9,-60,0
148.254,2720,8,13.6,0.925,25,71,9,100,49,0,24,12.9,-1210,0
148.32,2742,8,13.6,0.925,25,71,9,100,49,0,24,12.9,-300,0
148.381,2755,8,13.6,0.925,25,71,9,100,49,0,24,12.9,-300,0
148.447,2712,8,13.7,0.932,25,71,9,100,49,0,24,12.7,550,0
148.529,2656,8,13.7,0.932,25,71,9,100,49,0,24,12.7,-870,0
148.594,2413,8,13.7,0.932,25,71,9,100,49,0,24,12.7,-870,0
148.656,2547,8,13.8,0.939,25,71,9,100,49,0,24,12.8,-2460,0
148.722,2597,8,13.8,0.939,25,71,9,100,49,0,24,12.8,1350,0
148.782,2606,8,13.8,0.939,25,71,9,100,49,0,24,12.8,1350,0
148.848,2604,8,13.8,0.939,25,71,9,100,49,0,24,12.8,180,0
148.914,2663,8,13.6,0.925,25,71,9,100,49,0,24,12.9,660,0
148.975,2710,8,13.6,0.925,25,71,9,100,49,0,24,12.9,660,0
149.041,2786,8,13.6,0.925,25,71,9,100,49,0,24,12.9,870,0
149.102,2844,8,13.6,0.925,25,71,9,100,49,0,24,12.9,870,0
149.168,2894,8,13.8,0.939,25,71,9,100,50,0,24,12.8,940,0
149.262,2883,8,13.8,0.939,25,71,9,100,50,0,24,12.8,960,0
149.328,2886,8,13.8,0.939,25,71,9,100,50,0,24,12.8,-540,0
149.392,2836,8,13.8,0.939,25,71,9,100,49,0,24,12.8,-540,0
149.454,2828,8,13.9,0.946,25,71,9,100,49,0,24,12.8,-500,0
149.54,2804,8,13.9,0.946,25,71,9,100,49,0,24,12.8,-220,0
149.602,2791,8,13.9,0.946,25,71,9,100,49,0,24,12.8,-220,0
149.668,2483,8,13.9,0.946,25,71,9,100,49,0,24,12.9,-1140,0
149.733,2202,8,13.9,0.946,25,71,9,100,49,0,23,12.9,-4980,0
149.795,1926,8,13.9,0.946,25,71,9,100,50,0,23,12.9,-4980,0
149.864,2118,8,13.9,0.946,25,71,9,100,49,0,23,12.9,-2760,0
149.93,2299,8,12.5,0.85,25,71,9,100,49,0,23,12.7,3730,0
149.996,2331,8,12.5,0.85,25,71,9,100,49,0,23,12.7,3730,0
150.057,2427,8,12.5,0.85,25,71,9,100,49,0,24,12.7,1180,0
150.122,2571,8,12.5,0.85,25,71,9,100,49,0,24,12.7,1540,0
150.187,2508,8,13.4,0.912,25,71,9,100,49,0,24,12.8,1540,0
150.249,2275,8,13.4,0.912,25,71,9,100,49,0,23,12.8,-1850,0
150.314,2068,8,13.4,0.912,25,71,9,100,49,0,23,12.8,-3180,0
150.409,2380,8,13.4,0.912,25,71,9,100,49,0,23,12.8,-3180,0
150.471,2651,8,12.6,0.857,25,71,9,100,49,0,24,12.8,4930,0
150.549,2799,8,12.6,0.857,25,71,9,100,49,0,24,12.8,2530,0
150.614,2876,8,12.6,0.857,25,71,9,100,50,0,24,12.8,2530,0
150.68,2986,8,13,0.884,25,71,9,100,50,0,24,12.8,620,0
150.741,2916,8,13,0.884,25,71,9,100,50,0,24,12.8,730,0
150.806,2941,8,13,0.884,25,71,9,100,50,0,24,12.8,730,0
150.871,3043,12,13,0.884,25,71,9,100,53,50,25,12.8,110,0
150.937,2808,28,13.7,0.932,25,71,25,198,79,240,30,12.8,-10,0
151.003,2517,57,13.7,0.932,25,71,25,198,81,240,29,12.8,-10,0
151.077,4295,78,13.7,0.932,25,71,25,198,96,240,36,12.8,-1680,0
151.15,4635,89,13.7,0.932,25,71,25,100,102,150,26,12.8,19900,0
151.22,5940,94,15.8,1.075,25,71,25,100,128,150,25,12.8,19900,0
151.29,6669,76,15.8,1.075,25,71,25,100,127,150,40,12.8,12770,0
151.356,6732,42,15.8,1.075,25,71,9,100,112,0,39,12.8,9510,0
151.433,6231,25,15.8,1.075,25,71,9,100,95,0,35,12.8,-7780,0
151.498,5679,16,15,1.02,25,71,9,100,70,0,30,12.5,-7780,0
151.568,5283,12,15,1.02,25,71,9,100,61,0,29,12.5,-7810,0
151.629,4760,10,15,1.02,25,71,9,100,62,0,27,12.5,-7810,0
151.699,4279,9,14,0.952,25,71,9,100,62,0,27,12.7,-6900,0
151.769,3826,8,14,0.952,25,71,9,100,57,0,26,12.7,-7420,0
151.835,3507,8,14,0.952,25,71,9,100,54,0,26,12.7,-7420,0
151.9,3068,8,14,0.952,25,71,9,100,51,0,25,12.7,-5950,0
151.966,2715,8,12.8,0.871,25,71,9,100,49,0,24,12.8,-5950,0
152.028,2452,8,12.8,0.871,25,71,9,100,49,0,24,12.8,-5950,0
152.093,2182,8,12.8,0.871,25,71,9,100,49,0,23,12.8,-3760,0
152.154,1962,8,12.8,0.871,25,71,9,100,49,0,23,12.8,-4900,0
152.219,1953,8,11.8,0.803,25,71,9,100,49,0,23,12.8,-4900,0
152.289,1804,8,11.8,0.803,25,71,9,100,51,0,23,12.8,-1030,0
152.363,1860,8,11.8,0.803,25,71,9,100,51,0,23,12.8,-60,0
152.432,2033,8,11.8,0.803,25,71,9,100,49,0,23,12.8,-60,0
152.498,2345,8,11.3,0.769,25,71,9,100,49,0,23,12.8,1800,0
152.572,2551,8,11.3,0.769,25,71,9,100,49,0,24,12.8,3580,0
152.634,2760,8,11.3,0.769,25,71,9,100,49,0,24,12.8,3580,0
152.695,2968,8,11.3,0.769,25,71,9,100,50,0,24,12.8,4780,0
152.761,3155,8,11.7,0.796,25,71,9,100,52,0,25,12.9,2260,0
152.827,3201,8,11.7,0.796,25,71,9,100,52,0,25,12.9,2260,0
152.891,3112,8,11.7,0.796,25,71,9,100,51,0,25,12.9,1320,0
152.953,3233,8,11.8,0.803,25,71,9,100,52,0,25,12.9,60,0
153.019,3248,8,11.8,0.803,25,71,9,100,52,0,25,12.9,60,0
153.084,3104,8,11.8,0.803,25,71,9,100,51,0,25,12.9,-40,0
153.178,3111,8,11.8,0.803,25,71,9,100,51,0,25,12.9,-760,0
153.244,3084,8,11.6,0.789,25,71,9,100,51,0,25,12.8,-760,0
153.309,3094,8,11.6,0.789,25,71,9,100,51,0,25,12.8,-630,0
153.371,3095,8,11.6,0.789,25,71,9,100,51,0,25,12.8,-70,0
153.437,3095,8,11.6,0.789,25,71,9,100,51,0,25,12.8,-70,0
153.502,3045,8,11.8,0.803,25,70,9,100,51,0,25,12.8,160,0
153.583,2970,8,11.8,0.803,25,70,9,100,50,0,24,12.8,-1300,0
153.645,2927,8,11.8,0.803,25,70,9,100,50,0,24,12.8,-1300,0
153.706,2855,8,11.8,0.803,25,70,9,100,49,0,24,12.8,-740,0
153.768,2773,8,11.8,0.803,25,70,9,100,49,0,24,12.9,-1220,0
153.83,2668,8,11.8,0.803,25,70,9,100,49,0,24,12.9,-1220,0
153.891,2640,8,11.8,0.803,25,70,9,100,49,0,24,12.9,-1320,0
153.953,2616,8,11.6,0.789,25,70,9,100,49,0,24,12.8,-250,0
154.043,2598,8,11.6,0.789,25,70,9,100,49,0,24,12.8,-250,0
154.104,2659,8,11.6,0.789,25,70,9,100,49,0,24,12.8,30,0
154.166,2680,8,11.6,0.789,25,70,9,100,49,0,24,12.8,30,0
154.227,2702,8,11.8,0.803,25,70,9,100,49,0,24,12.8,550,0
154.288,2743,8,11.8,0.803,25,70,9,100,49,0,24,12.8,420,0
154.349,2829,8,11.8,0.803,25,70,9,100,49,0,24,12.8,420,0
154.411,2933,8,11.8,0.803,25,70,9,100,50,0,24,12.8,1680,0
154.473,3040,8,11.9,0.81,25,70,9,100,51,0,25,12.9,1230,0
154.567,3061,8,11.9,0.81,25,70,9,100,51,0,25,12.9,1230,0
154.629,3131,8,11.9,0.81,25,70,9,100,52,0,25,12.9,540,0
154.69,3100,8,11.9,0.81,25,70,9,100,51,0,25,12.9,720,0
154.751,3101,8,11.9,0.81,25,70,9,100,51,0,25,12.9,720,0
154.813,3108,8,11.9,0.81,25,70,9,100,51,0,25,12.9,-330,0
154.874,3112,8,11.9,0.81,25,70,9,100,51,0,25,12.9,-330,0
154.935,2999,8,11.9,0.81,25,70,9,100,51,0,24,12.9,120,0
155.025,2969,8,11.9,0.81,25,70,9,100,50,0,24,12.9,-1240,0
155.087,2973,8,11.9,0.81,25,70,9,100,50,0,24,12.9,-150,0
155.148,2864,8,11.9,0.81,25,70,9,100,50,0,24,12.9,-150,0
155.21,2837,8,11.9,0.81,25,70,9,100,49,0,24,12.9,-1340,0
155.272,2789,8,12,0.816,25,70,9,100,49,0,24,12.8,-1340,0
155.337,2802,8,12,0.816,25,70,9,100,49,0,25,12.8,-500,0
155.428,2812,8,12,0.816,25,70,9,100,49,0,24,12.8,410,0
155.489,2836,8,12,0.816,25,70,9,100,49,0,24,12.8,60,0
155.546,2884,8,12.2,0.83,25,70,9,100,50,0,24,12.8,60,0
155.608,2837,8,12.2,0.83,25,70,9,100,49,0,24,12.8,450,0
155.67,2864,8,12.2,0.83,25,70,9,100,50,0,24,12.8,450,0
155.73,2870,8,12.2,0.83,25,70,9,100,50,0,24,12.8,-280,0
155.791,2887,8,12.2,0.83,25,70,9,100,50,0,24,12.8,340,0
155.882,2940,8,12.2,0.83,25,70,9,100,50,0,24,12.8,340,0
155.943,2933,8,12.2,0.83,25,70,9,100,50,0,24,12.8,530,0
156.005,2944,8,12.4,0.844,25,70,9,100,50,0,24,12.8,20,0
156.07,2969,8,12.4,0.844,25,70,9,100,50,0,24,12.8,20,0
156.132,3006,8,12.4,0.844,25,70,9,100,51,0,24,12.8,580,0
156.193,3004,8,12.4,0.844,25,70,9,100,51,0,24,12.8,130,0
156.284,2993,8,12.1,0.823,25,70,9,100,51,0,24,12.9,130,0
156.345,2964,8,12.1,0.823,25,70,9,100,50,0,24,12.9,-200,0
156.406,2963,8,12.1,0.823,25,70,9,100,50,0,24,12.9,-440,0
156.467,2930,8,12.1,0.823,25,70,9,100,50,0,24,12.9,-440,0
156.529,2772,8,12,0.816,25,70,9,100,49,0,24,12.9,-570,0
156.615,2653,8,12,0.816,25,70,9,100,49,0,24,12.9,-2700,0
156.676,2658,8,12,0.816,25,70,9,100,49,0,24,12.9,-2700,0
156.738,2605,8,12,0.816,25,70,9,100,49,0,24,12.9,50,0
156.8,2659,8,11.9,0.81,25,70,9,100,49,0,24,12.9,320,0
156.861,2723,8,11.9,0.81,25,70,9,100,49,0,24,12.9,320,0
156.923,2717,8,11.9,0.81,25,70,9,100,49,0,24,12.9,790,0
156.984,2764,8,11.9,0.81,25,70,9,100,49,0,24,12.9,790,0
157.046,2786,8,12,0.816,25,70,9,100,49,0,24,12.9,120,0
157.139,2799,8,12,0.816,25,70,9,100,49,0,24,12.9,500,0
157.2,2868,8,12,0.816,25,70,9,100,50,0,24,12.9,500,0
157.262,2875,8,12,0.816,25,70,9,100,50,0,24,12.9,680,0
157.324,2874,8,12,0.816,25,70,9,100,50,0,24,12.9,-180,0
157.385,2847,8,12,0.816,25,70,9,100,49,0,24,12.9,-180,0
157.446,2799,8,12,0.816,25,70,9,100,49,0,24,12.9,180,0
157.537,2712,8,11.9,0.81,25,70,9,100,49,0,24,12.5,-1090,0
157.598,2738,8,11.9,0.81,25,70,9,100,49,0,24,12.5,-1090,0
157.66,2720,8,11.9,0.81,25,70,9,100,49,0,24,12.5,-210,0
157.721,2742,8,11.9,0.81,25,70,9,100,49,0,24,12.5,-80,0
157.783,2758,8,12,0.816,25,70,9,100,49,0,24,12.7,-80,0
157.844,2830,8,12,0.816,25,70,9,100,49,0,24,12.7,380,0
157.934,2575,8,12,0.816,25,70,9,100,49,0,24,12.7,-510,0
157.995,2621,8,12,0.816,25,70,9,100,49,0,24,12.7,-510,0
158.057,2549,8,12.1,0.823,25,70,9,100,49,0,24,12.8,-840,0
158.119,2260,8,12.1,0.823,25,70,9,100,49,0,23,12.8,-3730,0
158.18,2385,8,12.1,0.823,25,70,9,100,49,0,23,12.8,-3730,0
158.241,2533,8,12.1,0.823,25,70,9,100,49,0,24,12.8,2590,0
158.303,2688,8,11.6,0.789,25,70,9,100,49,0,24,12.9,1780,0
158.393,2865,8,11.6,0.789,25,70,9,100,50,0,24,12.9,1780,0
158.455,2921,8,11.6,0.789,25,70,9,100,50,0,24,12.9,1730,0
158.516,3040,8,11.6,0.789,25,70,9,100,51,0,25,12.9,1730,0
158.577,3121,8,11.6,0.789,25,70,9,100,51,0,25,12.9,1700,0
158.639,3119,8,11.6,0.789,25,70,9,100,51,0,25,12.9,1050,0
158.704,3121,8,11.6,0.789,25,70,9,100,51,0,25,12.9,-240,0
158.794,3120,8,11.6,0.789,25,70,9,100,51,0,25,12.9,-240,0
158.856,3136,8,11.6,0.789,25,70,9,100,52,0,25,12.9,-10,0
158.918,3148,8,11.6,0.789,25,70,9,100,52,0,25,12.9,-10,0
158.979,3067,8,11.6,0.789,25,70,9,100,51,0,25,12.9,280,0
159.041,3039,8,11.4,0.776,25,70,9,100,51,0,25,12.9,-1090,0
159.102,3050,8,11.4,0.776,25,70,9,100,51,0,25,12.9,-1090,0
159.163,3069,8,11.4,0.776,25,70,9,100,51,0,25,12.9,310,0
159.257,3101,8,11.4,0.776,25,70,9,100,51,0,25,12.9,-60,0
159.318,3085,8,11.6,0.789,25,70,9,100,51,0,25,12.9,-60,0
159.38,3045,8,11.6,0.789,25,70,9,100,51,0,25,12.9,300,0
159.442,3025,8,11.6,0.789,25,70,9,100,51,0,25,12.9,-460,0
159.503,3044,8,11.6,0.789,25,70,9,100,51,0,25,12.9,-460,0
159.565,3035,8,11.6,0.789,25,70,9,100,51,0,25,12.9,220,0
159.651,3016,8,11.6,0.789,25,70,9,100,51,0,25,12.9,-460,0
159.713,2985,8,11.6,0.789,25,70,9,100,50,0,24,12.9,-460,0
159.774,2960,8,11.6,0.789,25,70,9,100,50,0,24,12.9,-650,0
159.834,2945,8,11.7,0.796,25,70,9,100,50,0,24,12.7,-140,0
159.896,2934,8,11.7,0.796,25,70,9,100,50,0,24,12.7,-140,0
159.958,2917,8,11.7,0.796,25,70,9,100,50,0,24,12.7,-70,0
160.019,2922,8,11.7,0.796,25,70,9,100,50,0,24,12.8,-420,0
160.113,2890,8,11.7,0.796,25,70,9,100,50,0,24,12.8,-420,0
160.175,2859,8,11.7,0.796,25,70,9,100,50,0,24,12.8,-310,0
